id,name,rarity,polarity,drain,type,compat,isAugment,set.name,set.size
"abating-link","Abating Link","","","","Mod","","0","",""
"abundant-mutation","Abundant Mutation","","","","Mod","","0","",""
"accelerated-blast","Accelerated Blast","","","","Mod","","0","",""
"accelerated-deflection","Accelerated Deflection","","","","Mod","","0","",""
"accelerated-isotope","Accelerated Isotope","","","","Mod","","0","",""
"accumulating-whipclaw","Accumulating Whipclaw","","","","Mod","","0","",""
"acid-shells","Acid Shells","","","","Mod","","0","",""
"acidic-spittle","Acidic Spittle","","","","Mod","","0","",""
"adaptation","Adaptation","","","","Mod","","0","",""
"adept-surge","Adept Surge","","","","Mod","","0","",""
"adhesive-blast","Adhesive Blast","","","","Mod","","0","",""
"adrenaline-boost","Adrenaline Boost","","","","Mod","","0","",""
"aegis-gale","Aegis Gale","","","","Mod","","0","",""
"aerial-ace","Aerial Ace","","","","Mod","","0","",""
"aerial-bond","Aerial Bond","","","","Mod","","0","",""
"aerial-prospectus","Aerial Prospectus","","","","Mod","","0","",""
"aero-agility","Aero Agility","","","","Mod","","0","",""
"aero-periphery","Aero Periphery","","","","Mod","","0","",""
"aero-vantage","Aero Vantage","","","","Mod","","0","",""
"aerodynamic","Aerodynamic","","","","Upgrades","","0","",""
"afterburn","Afterburn","","","","Mod","","0","",""
"afterburner","Afterburner","","","","Mod","","0","",""
"agile-aim","Agile Aim","","","","Mod","","0","",""
"agility-drift","Agility Drift","","","","Mod","","0","",""
"air-recon","Air Recon","","","","Mod","","0","",""
"air-thrusters","Air Thrusters","","","","Mod","","0","",""
"air-time","Air Time","","","","Mod","","0","",""
"airburst-rounds","Airburst Rounds","","","","Mod","","0","",""
"amalgam-argonak-metal-auger","Amalgam Argonak Metal Auger","","","","Mod","","0","",""
"amalgam-barrel-diffusion","Amalgam Barrel Diffusion","","","","Mod","","0","",""
"amalgam-daikyu-target-acquired","Amalgam Daikyu Target Acquired","","","","Mod","","0","",""
"amalgam-furax-body-count","Amalgam Furax Body Count","","","","Mod","","0","",""
"amalgam-javlok-magazine-warp","Amalgam Javlok Magazine Warp","","","","Mod","","0","",""
"amalgam-organ-shatter","Amalgam Organ Shatter","","","","Mod","","0","",""
"amalgam-ripkas-true-steel","Amalgam Ripkas True Steel","","","","Mod","","0","",""
"amalgam-serration","Amalgam Serration","","","","Mod","","0","",""
"amalgam-shotgun-barrage","Amalgam Shotgun Barrage","","","","Mod","","0","",""
"amar-s-anguish","Amar\'s Anguish","","","","Mod","","0","",""
"amar-s-contempt","Amar\'s Contempt","","","","Mod","","0","",""
"amar-s-hatred","Amar\'s Hatred","","","","Mod","","0","",""
"ambush","Ambush","","","","Mod","","0","",""
"ambush-optics","Ambush Optics","","","","Mod","","0","",""
"ammo-case","Ammo Case","","","","Mod","","0","",""
"ammo-chain","Ammo Chain","","","","Mod","","0","",""
"ammo-drum","Ammo Drum","","","","Mod","","0","",""
"ammo-stock","Ammo Stock","","","","Mod","","0","",""
"anabolic-pollination","Anabolic Pollination","","","","Mod","","0","",""
"anchored-glide","Anchored Glide","","","","Mod","","0","",""
"anemic-agility","Anemic Agility","","","","Mod","","0","",""
"animal-instinct","Animal Instinct","","","","Mod","","0","",""
"anti-flak-plating","Anti-Flak Plating","","","","Mod","","0","",""
"anti-grav-array","Anti-Grav Array","","","","Mod","","0","",""
"anti-grav-grenade","Anti-Grav Grenade","","","","Mod","","0","",""
"anti-v","Anti-V","","","","Mod","","0","",""
"anticipation","Anticipation","","","","Mod","","0","",""
"antimatter-absorb","Antimatter Absorb","","","","Mod","","0","",""
"antimatter-mine","Antimatter Mine","","","","Mod","","0","",""
"antitoxin","Antitoxin","","","","Mod","","0","",""
"apex-predator","Apex Predator","","","","Mod","","0","",""
"arc-coil","Arc Coil","","","","Mod","","0","",""
"archgun-ace","Archgun Ace","","","","Mod","","0","",""
"archon-continuity","Archon Continuity","","","","Mod","","0","",""
"archon-flow","Archon Flow","","","","Mod","","0","",""
"archon-intensify","Archon Intensify","","","","Mod","","0","",""
"archon-stretch","Archon Stretch","","","","Mod","","0","",""
"archon-vitality","Archon Vitality","","","","Mod","","0","",""
"argent-scourge","Argent Scourge","","","","Upgrades","","0","",""
"argon-plating","Argon Plating","","","","Mod","","0","",""
"argon-scope","Argon Scope","","","","Mod","","0","",""
"armored-acrobatics","Armored Acrobatics","","","","Mod","","0","",""
"armored-agility","Armored Agility","","","","Mod","","0","",""
"armored-evade","Armored Evade","","","","Mod","","0","",""
"armored-recovery","Armored Recovery","","","","Mod","","0","",""
"arrow-mutation","Arrow Mutation","","","","Mod","","0","",""
"assassin-posture","Assassin Posture","","","","Upgrades","","0","",""
"assault-mode","Assault Mode","","","","Mod","","0","",""
"assimilate","Assimilate","","","","Mod","","0","",""
"astral-autopsy","Astral Autopsy","","","","Mod","","0","",""
"astral-bond","Astral Bond","","","","Mod","","0","",""
"astral-slash","Astral Slash","","","","Mod","","0","",""
"astral-twilight","Astral Twilight","","","","Upgrades","","0","",""
"atlantis-vulcan","Atlantis Vulcan","","","","Upgrades","","0","",""
"atomic-fallout","Atomic Fallout","","","","Mod","","0","",""
"auger-strike","Auger Strike","","","","Mod","","0","",""
"augur-accord","Augur Accord","","","","Mod","","0","",""
"augur-message","Augur Message","","","","Mod","","0","",""
"augur-pact","Augur Pact","","","","Mod","","0","",""
"augur-reach","Augur Reach","","","","Mod","","0","",""
"augur-secrets","Augur Secrets","","","","Mod","","0","",""
"augur-seeker","Augur Seeker","","","","Mod","","0","",""
"auto-breach","Auto Breach","","","","Mod","","0","",""
"auto-omni","Auto Omni","","","","Mod","","0","",""
"automatic-trigger","Automatic Trigger","","","","Mod","","0","",""
"auxiliary-power","Auxiliary Power","","","","Mod","","0","",""
"avenging-truth","Avenging Truth","","","","Mod","","0","",""
"aviator","Aviator","","","","Mod","","0","",""
"axios-javelineers","Axios Javelineers","","","","Mod","","0","",""
"balanced-posture","Balanced Posture","","","","Upgrades","","0","",""
"balefire-surge","Balefire Surge","","","","Mod","","0","",""
"ballista-measure","Ballista Measure","","","","Mod","","0","",""
"ballistic-bullseye","Ballistic Bullseye","","","","Mod","","0","",""
"bane-of-corpus","Bane of Corpus","","","","Mod","","0","",""
"bane-of-grineer","Bane of Grineer","","","","Mod","","0","",""
"bane-of-infested","Bane of Infested","","","","Mod","","0","",""
"bane-of-orokin","Bane of Orokin","","","","Mod","","0","",""
"bane-of-the-murmur","Bane of The Murmur","","","","Mod","","0","",""
"barrel-diffusion","Barrel Diffusion","","","","Mod","","0","",""
"battering-maneuver","Battering Maneuver","","","","Mod","","0","",""
"beguiling-lantern","Beguiling Lantern","","","","Mod","","0","",""
"bell-ringer","Bell Ringer","","","","Mod","","0","",""
"berserker-fury","Berserker Fury","","","","Mod","","0","",""
"bhisaj-bal","Bhisaj-Bal","","","","Mod","","0","",""
"biotic-rounds","Biotic Rounds","","","","Mod","","0","",""
"bite","Bite","","","","Mod","","0","",""
"biting-frost","Biting Frost","","","","Mod","","0","",""
"biting-piranha","Biting Piranha","","","","Upgrades","","0","",""
"blade-of-truth","Blade of Truth","","","","Mod","","0","",""
"blade-storm","Blade Storm","","","","Upgrades","","0","",""
"bladed-rounds","Bladed Rounds","","","","Mod","","0","",""
"blast-shield","Blast Shield","","","","Mod","","0","",""
"blaze","Blaze","","","","Mod","","0","",""
"blazing-pillage","Blazing Pillage","","","","Mod","","0","",""
"blazing-steel","Blazing Steel","","","","Mod","","0","",""
"bleeding-edge","Bleeding Edge","","","","Mod","","0","",""
"bleeding-willow","Bleeding Willow","","","","Upgrades","","0","",""
"blending-talons","Blending Talons","","","","Mod","","0","",""
"blind-justice","Blind Justice","","","","Upgrades","","0","",""
"blind-rage","Blind Rage","","","","Mod","","0","",""
"blind-shot","Blind Shot","","","","Mod","","0","",""
"blinding-reave","Blinding Reave","","","","Mod","","0","",""
"blood-for-ammo","Blood For Ammo","","","","Mod","","0","",""
"blood-for-energy","Blood For Energy","","","","Mod","","0","",""
"blood-for-life","Blood For Life","","","","Mod","","0","",""
"blood-forge","Blood Forge","","","","Mod","","0","",""
"blood-rush","Blood Rush","","","","Mod","","0","",""
"bloodthirst","Bloodthirst","","","","Mod","","0","",""
"blunderbuss","Blunderbuss","","","","Mod","","0","",""
"body-count","Body Count","","","","Mod","","0","",""
"bomb-the-landin","Bomb The Landin\'","","","","Mod","","0","",""
"bore","Bore","","","","Mod","","0","",""
"boreal-s-anguish","Boreal\'s Anguish","","","","Mod","","0","",""
"boreal-s-contempt","Boreal\'s Contempt","","","","Mod","","0","",""
"boreal-s-hatred","Boreal\'s Hatred","","","","Mod","","0","",""
"botanist","Botanist","","","","Mod","","0","",""
"bounty-hunter","Bounty Hunter","","","","Mod","","0","",""
"brain-storm","Brain Storm","","","","Mod","","0","",""
"breach-loader","Breach Loader","","","","Mod","","0","",""
"brief-respite","Brief Respite","","","","Upgrades","","0","",""
"bright-purity","Bright Purity","","","","Mod","","0","",""
"broad-eye","Broad Eye","","","","Mod","","0","",""
"brutal-tide","Brutal Tide","","","","Upgrades","","0","",""
"brute-conditioning","Brute Conditioning","","","","Mod","","0","",""
"bullet-dance","Bullet Dance","","","","Upgrades","","0","",""
"burdened-magazine","Burdened Magazine","","","","Mod","","0","",""
"burning-claws","Burning Claws","","","","Mod","","0","",""
"burning-hate","Burning Hate","","","","Mod","","0","",""
"burning-wasp","Burning Wasp","","","","Upgrades","","0","",""
"bursting-mass","Bursting Mass","","","","Mod","","0","",""
"butcher-s-revelry","Butcher\'s Revelry","","","","Upgrades","","0","",""
"buzz-kill","Buzz Kill","","","","Mod","","0","",""
"byteryte","ByteRyte","","","","Mod","","0","",""
"calculated-redirection","Calculated Redirection","","","","Mod","","0","",""
"calculated-shot","Calculated Shot","","","","Mod","","0","",""
"calculated-spring","Calculated Spring","","","","Mod","","0","",""
"calculated-victory","Calculated Victory","","","","Mod","","0","",""
"calm-frenzy","Calm & Frenzy","","","","Mod","","0","",""
"capacitance","Capacitance","","","","Mod","","0","",""
"carnis-carapace","Carnis Carapace","","","","Mod","","0","",""
"carnis-mandible","Carnis Mandible","","","","Mod","","0","",""
"carnis-stinger","Carnis Stinger","","","","Mod","","0","",""
"carving-mantis","Carving Mantis","","","","Upgrades","","0","",""
"cat-s-eye","Cat\'s Eye","","","","Mod","","0","",""
"cataclysmic-continuum","Cataclysmic Continuum","","","","Mod","","0","",""
"cataclysmic-gate","Cataclysmic Gate","","","","Mod","","0","",""
"catalyzer-link","Catalyzer Link","","","","Mod","","0","",""
"catalyzing-shields","Catalyzing Shields","","","","Mod","","0","",""
"catapult","Catapult","","","","Mod","","0","",""
"cathode-current","Cathode Current","","","","Mod","","0","",""
"cautious-shot","Cautious Shot","","","","Mod","","0","",""
"celestial-nightfall","Celestial Nightfall","","","","Upgrades","","0","",""
"celestial-stomp","Celestial Stomp","","","","Mod","","0","",""
"champion-s-blessing","Champion\'s Blessing","","","","Mod","","0","",""
"chaos-sphere","Chaos Sphere","","","","Mod","","0","",""
"charged-bullets","Charged Bullets","","","","Mod","","0","",""
"charged-chamber","Charged Chamber","","","","Mod","","0","",""
"charged-shell","Charged Shell","","","","Mod","","0","",""
"charm","Charm","","","","Mod","","0","",""
"chilling-claws","Chilling Claws","","","","Mod","","0","",""
"chilling-globe","Chilling Globe","","","","Mod","","0","",""
"chilling-grasp","Chilling Grasp","","","","Mod","","0","",""
"chilling-reload","Chilling Reload","","","","Mod","","0","",""
"chromatic-blade","Chromatic Blade","","","","Mod","","0","",""
"clashing-forest","Clashing Forest","","","","Upgrades","","0","",""
"cleanse-corpus","Cleanse Corpus","","","","Mod","","0","",""
"cleanse-grineer","Cleanse Grineer","","","","Mod","","0","",""
"cleanse-infested","Cleanse Infested","","","","Mod","","0","",""
"cleanse-orokin","Cleanse Orokin","","","","Mod","","0","",""
"cleanse-the-murmur","Cleanse The Murmur","","","","Mod","","0","",""
"cleaving-whirlwind","Cleaving Whirlwind","","","","Upgrades","","0","",""
"clip-delegation","Clip Delegation","","","","Mod","","0","",""
"coaction-drift","Coaction Drift","","","","Mod","","0","",""
"coil-recharge","Coil Recharge","","","","Mod","","0","",""
"coiling-viper","Coiling Viper","","","","Upgrades","","0","",""
"cold-arrival","Cold Arrival","","","","Mod","","0","",""
"cold-snap","Cold Snap","","","","Mod","","0","",""
"collision-force","Collision Force","","","","Mod","","0","",""
"combat-discipline","Combat Discipline","","","","Upgrades","","0","",""
"combat-reload","Combat Reload","","","","Mod","","0","",""
"combo-fury","Combo Fury","","","","Mod","","0","",""
"combo-killer","Combo Killer","","","","Mod","","0","",""
"combustion-beam","Combustion Beam","","","","Mod","","0","",""
"combustion-rounds","Combustion Rounds","","","","Mod","","0","",""
"comet-blast","Comet Blast","","","","Mod","","0","",""
"comet-rounds","Comet Rounds","","","","Mod","","0","",""
"computer-cop","Computer Cop","","","","Mod","","0","",""
"concealed-explosives","Concealed Explosives","","","","Mod","","0","",""
"concentrated-arrow","Concentrated Arrow","","","","Mod","","0","",""
"concussion-rounds","Concussion Rounds","","","","Mod","","0","",""
"condition-overload","Condition Overload","","","","Mod","","0","",""
"condition-s-perfection","Condition\'s Perfection","","","","Mod","","0","",""
"conductive-blade","Conductive Blade","","","","Mod","","0","",""
"conductive-sphere","Conductive Sphere","","","","Mod","","0","",""
"conductor","Conductor","","","","Mod","","0","",""
"constitution","Constitution","","","","Mod","","0","",""
"contagion-cloud","Contagion Cloud","","","","Mod","","0","",""
"contagious-bond","Contagious Bond","","","","Mod","","0","",""
"contagious-spread","Contagious Spread","","","","Mod","","0","",""
"containment-breach","Containment Breach","","","","Mod","","0","",""
"contamination-casing","Contamination Casing","","","","Mod","","0","",""
"continuity","Continuity","","","","Mod","","0","",""
"continuous-misery","Continuous Misery","","","","Mod","","0","",""
"controlled-slide","Controlled Slide","","","","Mod","","0","",""
"convulsion","Convulsion","","","","Mod","","0","",""
"coolant-leak","Coolant Leak","","","","Mod","","0","",""
"cordon","Cordon","","","","Mod","","0","",""
"corrosive-projection","Corrosive Projection","","","","Upgrades","","0","",""
"corrupt-charge","Corrupt Charge","","","","Mod","","0","",""
"counter-pulse","Counter Pulse","","","","Mod","","0","",""
"counterbalance","Counterbalance","","","","Mod","","0","",""
"counterweight","Counterweight","","","","Mod","","0","",""
"covert-bond","Covert Bond","","","","Mod","","0","",""
"covert-lethality","Covert Lethality","","","","Mod","","0","",""
"crash-course","Crash Course","","","","Mod","","0","",""
"crash-shot","Crash Shot","","","","Mod","","0","",""
"crashing-havoc","Crashing Havoc","","","","Upgrades","","0","",""
"crashing-timber","Crashing Timber","","","","Upgrades","","0","",""
"creeping-bullseye","Creeping Bullseye","","","","Mod","","0","",""
"creeping-terrify","Creeping Terrify","","","","Mod","","0","",""
"crescent-charge","Crescent Charge","","","","Mod","","0","",""
"crescent-devolution","Crescent Devolution","","","","Mod","","0","",""
"crimson-dervish","Crimson Dervish","","","","Upgrades","","0","",""
"critical-deceleration","Critical Deceleration","","","","Mod","","0","",""
"critical-delay","Critical Delay","","","","Mod","","0","",""
"critical-focus","Critical Focus","","","","Mod","","0","",""
"critical-meltdown","Critical Meltdown","","","","Mod","","0","",""
"critical-mutation","Critical Mutation","","","","Mod","","0","",""
"critical-precision","Critical Precision","","","","Mod","","0","",""
"critical-surge","Critical Surge","","","","Mod","","0","",""
"crossing-snakes","Crossing Snakes","","","","Upgrades","","0","",""
"crowd-dispersion","Crowd Dispersion","","","","Mod","","0","",""
"crushing-ruin","Crushing Ruin","","","","Upgrades","","0","",""
"cryo-coating","Cryo Coating","","","","Mod","","0","",""
"cryo-grenades","Cryo Grenades","","","","Upgrades","","0","",""
"cryo-rounds","Cryo Rounds","","","","Mod","","0","",""
"cull-the-weak","Cull the Weak","","","","Mod","","0","",""
"cunning-aspect","Cunning Aspect","","","","Upgrades","","0","",""
"cunning-drift","Cunning Drift","","","","Mod","","0","",""
"cutting-edge","Cutting Edge","","","","Mod","","0","",""
"cyclone-kraken","Cyclone Kraken","","","","Upgrades","","0","",""
"damage-decoy","Damage Decoy","","","","Mod","","0","",""
"damzav-vati","Damzav-Vati","","","","Mod","","0","",""
"dark-propagation","Dark Propagation","","","","Mod","","0","",""
"dead-eye","Dead Eye","","","","Upgrades","","0","",""
"deadly-efficiency","Deadly Efficiency","","","","Mod","","0","",""
"deadly-maneuvers","Deadly Maneuvers","","","","Mod","","0","",""
"deadly-sequence","Deadly Sequence","","","","Mod","","0","",""
"deceptive-bond","Deceptive Bond","","","","Mod","","0","",""
"decisive-judgement","Decisive Judgement","","","","Upgrades","","0","",""
"deep-freeze","Deep Freeze","","","","Mod","","0","",""
"defiled-reckoning","Defiled Reckoning","","","","Mod","","0","",""
"defiled-requiem-mods","DEFILED REQUIEM MODS","","","","","","0","",""
"defiled-snapdragon","Defiled Snapdragon","","","","Upgrades","","0","",""
"deft-tempo","Deft Tempo","","","","Mod","","0","",""
"depleted-reload","Depleted Reload","","","","Mod","","0","",""
"desiccation-s-curse","Desiccation\'s Curse","","","","Mod","","0","",""
"despoil","Despoil","","","","Mod","","0","",""
"detect-vulnerability","Detect Vulnerability","","","","Mod","","0","",""
"diamond-skin","Diamond Skin","","","","Mod","","0","",""
"dig","Dig","","","","Mod","","0","",""
"directed-convergence","Directed Convergence","","","","Mod","","0","",""
"disabling-conditioning","Disabling Conditioning","","","","Mod","","0","",""
"disarming-purity","Disarming Purity","","","","Mod","","0","",""
"discharge-strike","Discharge Strike","","","","Mod","","0","",""
"discipline-s-merit","Discipline\'s Merit","","","","Mod","","0","",""
"dispatch-overdrive","Dispatch Overdrive","","","","Mod","","0","",""
"disruptor","Disruptor","","","","Mod","","0","",""
"diversified-denial","Diversified Denial","","","","Mod","","0","",""
"dividing-blades","Dividing Blades","","","","Upgrades","","0","",""
"divine-retribution","Divine Retribution","","","","Mod","","0","",""
"dizzying-rounds","Dizzying Rounds","","","","Mod","","0","",""
"double-tap","Double Tap","","","","Mod","","0","",""
"double-barrel-drift","Double-Barrel Drift","","","","Mod","","0","",""
"draining-bite","Draining Bite","","","","Mod","","0","",""
"draining-gloom","Draining Gloom","","","","Mod","","0","",""
"dread-ward","Dread Ward","","","","Mod","","0","",""
"dreamer-s-bond","Dreamer\'s Bond","","","","Upgrades","","0","",""
"dreamer-s-wrath","Dreamer\'s Wrath","","","","Mod","","0","",""
"drifting-contact","Drifting Contact","","","","Mod","","0","",""
"drive-duster","Drive-Duster","","","","Mod","","0","",""
"dual-rounds","Dual Rounds","","","","Mod","","0","",""
"duality","Duality","","","","Mod","","0","",""
"duplex-bond","Duplex Bond","","","","Mod","","0","",""
"eagle-eye","Eagle Eye","","","","Mod","","0","",""
"efficient-beams","Efficient Beams","","","","Mod","","0","",""
"efficient-transferral","Efficient Transferral","","","","Mod","","0","",""
"eject-magazine","Eject Magazine","","","","Mod","","0","",""
"electrified-barrel","Electrified Barrel","","","","Mod","","0","",""
"electro-pulse","Electro Pulse","","","","Mod","","0","",""
"electromagnetic-shielding","Electromagnetic Shielding","","","","Mod","","0","",""
"elemental-sandstorm","Elemental Sandstorm","","","","Mod","","0","",""
"eleventh-storm","Eleventh Storm","","","","Upgrades","","0","",""
"elusive-posture","Elusive Posture","","","","Upgrades","","0","",""
"elusive-retribution","Elusive Retribution","","","","Mod","","0","",""
"embedded-catalyzer","Embedded Catalyzer","","","","Mod","","0","",""
"emergent-aftermath","Emergent Aftermath","","","","Mod","","0","",""
"emp-aura","EMP Aura","","","","Upgrades","","0","",""
"empowered-blades","Empowered Blades","","","","Upgrades","","0","",""
"empowered-quiver","Empowered Quiver","","","","Mod","","0","",""
"endless-lullaby","Endless Lullaby","","","","Mod","","0","",""
"endoparasitic-vector","Endoparasitic Vector","","","","Mod","","0","",""
"endurance-drift","Endurance Drift","","","","Mod","","0","",""
"enduring-affliction","Enduring Affliction","","","","Mod","","0","",""
"enduring-strike","Enduring Strike","","","","Mod","","0","",""
"enemy-radar","Enemy Radar","","","","Upgrades","","0","",""
"enemy-sense","Enemy Sense","","","","Mod","","0","",""
"energizing-shot","Energizing Shot","","","","Mod","","0","",""
"energy-amplifier","Energy Amplifier","","","","Mod","","0","",""
"energy-channel","Energy Channel","","","","Mod","","0","",""
"energy-conversion","Energy Conversion","","","","Mod","","0","",""
"energy-field","Energy Field","","","","Mod","","0","",""
"energy-generator","Energy Generator","","","","Mod","","0","",""
"energy-inversion","Energy Inversion","","","","Mod","","0","",""
"energy-nexus","Energy Nexus","","","","Mod","","0","",""
"energy-siphon","Energy Siphon","","","","Upgrades","","0","",""
"energy-transfer","Energy Transfer","","","","Mod","","0","",""
"enhanced-durability","Enhanced Durability","","","","Mod","","0","",""
"enhanced-vitality","Enhanced Vitality","","","","Mod","","0","",""
"enraged","Enraged","","","","Mod","","0","",""
"entropy-burst","Entropy Burst","","","","Mod","","0","",""
"entropy-detonation","Entropy Detonation","","","","Mod","","0","",""
"entropy-flight","Entropy Flight","","","","Mod","","0","",""
"entropy-spike","Entropy Spike","","","","Mod","","0","",""
"enveloping-cloud","Enveloping Cloud","","","","Mod","","0","",""
"equilibrium","Equilibrium","","","","Mod","","0","",""
"equilibrium-audit","Equilibrium Audit","","","","Mod","","0","",""
"eroding-blight","Eroding Blight","","","","Mod","","0","",""
"escape-velocity","Escape Velocity","","","","Mod","","0","",""
"eternal-war","Eternal War","","","","Mod","","0","",""
"evasive-denial","Evasive Denial","","","","Mod","","0","",""
"everlasting-ward","Everlasting Ward","","","","Mod","","0","",""
"exalted-blade","Exalted Blade","","","","Upgrades","","0","",""
"eximus-advantage","Eximus Advantage","","","","Mod","","0","",""
"exothermic","Exothermic","","","","Mod","","0","",""
"expel-corpus","Expel Corpus","","","","Mod","","0","",""
"expel-grineer","Expel Grineer","","","","Mod","","0","",""
"expel-infested","Expel Infested","","","","Mod","","0","",""
"expel-orokin","Expel Orokin","","","","Mod","","0","",""
"expel-the-murmur","Expel The Murmur","","","","Mod","","0","",""
"explosive-demise","Explosive Demise","","","","Mod","","0","",""
"explosive-legerdemain","Explosive Legerdemain","","","","Mod","","0","",""
"exposing-harpoon","Exposing Harpoon","","","","Mod","","0","",""
"extend","Extend","","","","Mod","","0","",""
"extreme-velocity","Extreme Velocity","","","","Mod","","0","",""
"failsafe","Failsafe","","","","Mod","","0","",""
"fanged-fusillade","Fanged Fusillade","","","","Mod","","0","",""
"fass","Fass","","","","Mod","","0","",""
"fass-canticle","Fass Canticle","","","","Mod","","0","",""
"fast-deflection","Fast Deflection","","","","Mod","","0","",""
"fast-hands","Fast Hands","","","","Mod","","0","",""
"fatal-acceleration","Fatal Acceleration","","","","Mod","","0","",""
"fatal-attraction","Fatal Attraction","","","","Mod","","0","",""
"fateful-truth","Fateful Truth","","","","Upgrades","","0","",""
"fear-sense","Fear Sense","","","","Mod","","0","",""
"feathered-arrows","Feathered Arrows","","","","Mod","","0","",""
"ferocity","Ferocity","","","","Mod","","0","",""
"fetch","Fetch","","","","Mod","","0","",""
"fever-strike","Fever Strike","","","","Mod","","0","",""
"final-act","Final Act","","","","Mod","","0","",""
"final-harbinger","Final Harbinger","","","","Upgrades","","0","",""
"final-tap","Final Tap","","","","Mod","","0","",""
"finishing-touch","Finishing Touch","","","","Mod","","0","",""
"fireball-frenzy","Fireball Frenzy","","","","Mod","","0","",""
"fired-up","Fired Up","","","","Mod","","0","",""
"firestorm","Firestorm","","","","Mod","","0","",""
"firewalker","Firewalker","","","","Mod","","0","",""
"firewall","Firewall","","","","Mod","","0","",""
"flailing-branch","Flailing Branch","","","","Upgrades","","0","",""
"flak-shot","Flak Shot","","","","Mod","","0","",""
"flame-gland","Flame Gland","","","","Mod","","0","",""
"flame-repellent","Flame Repellent","","","","Mod","","0","",""
"flechette","Flechette","","","","Mod","","0","",""
"fleeting-expertise","Fleeting Expertise","","","","Mod","","0","",""
"flow","Flow","","","","Mod","","0","",""
"flux-overdrive","Flux Overdrive","","","","Mod","","0","",""
"focus-energy","Focus Energy","","","","Mod","","0","",""
"focus-radon","Focus Radon","","","","Mod","","0","",""
"focused-acceleration","Focused Acceleration","","","","Mod","","0","",""
"focused-defense","Focused Defense","","","","Mod","","0","",""
"focused-prospectus","Focused Prospectus","","","","Mod","","0","",""
"follow-through","Follow Through","","","","Mod","","0","",""
"fomorian-accelerant","Fomorian Accelerant","","","","Mod","","0","",""
"fortitude","Fortitude","","","","Mod","","0","",""
"four-riders","Four Riders","","","","Upgrades","","0","",""
"fracturing-crush","Fracturing Crush","","","","Mod","","0","",""
"fracturing-wind","Fracturing Wind","","","","Upgrades","","0","",""
"frail-momentum","Frail Momentum","","","","Mod","","0","",""
"freeze-force","Freeze Force","","","","Mod","","0","",""
"frenzied-posture","Frenzied Posture","","","","Upgrades","","0","",""
"frigid-blast","Frigid Blast","","","","Mod","","0","",""
"frost-jaw","Frost Jaw","","","","Mod","","0","",""
"frostbite","Frostbite","","","","Mod","","0","",""
"full-capacity","Full Capacity","","","","Mod","","0","",""
"full-contact","Full Contact","","","","Mod","","0","",""
"fulmination","Fulmination","","","","Mod","","0","",""
"funnel-clouds","Funnel Clouds","","","","Mod","","0","",""
"furious-javelin","Furious Javelin","","","","Mod","","0","",""
"furor","Furor","","","","Mod","","0","",""
"fury","Fury","","","","Mod","","0","",""
"fused-crucible","Fused Crucible","","","","Mod","","0","",""
"fused-reservoir","Fused Reservoir","","","","Mod","","0","",""
"gaia-s-tragedy","Gaia\'s Tragedy","","","","Upgrades","","0","",""
"gale-kick","Gale Kick","","","","Mod","","0","",""
"galeforce-dawn","Galeforce Dawn","","","","Upgrades","","0","",""
"galvanized-acceleration","Galvanized Acceleration","","","","Mod","","0","",""
"galvanized-aptitude","Galvanized Aptitude","","","","Mod","","0","",""
"galvanized-chamber","Galvanized Chamber","","","","Mod","","0","",""
"galvanized-crosshairs","Galvanized Crosshairs","","","","Mod","","0","",""
