id,era,code,name,isRequiem,isVaulted,refinements,itemsPerRefinement
"meso-n16-relic","Meso","N16","Meso N16 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n17-relic","Meso","N17","Meso N17 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o1-relic","Meso","O1","Meso O1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o2-relic","Meso","O2","Meso O2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o3-relic","Meso","O3","Meso O3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o4-relic","Meso","O4","Meso O4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o5-relic","Meso","O5","Meso O5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o6-relic","Meso","O6","Meso O6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p1-relic","Meso","P1","Meso P1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p2-relic","Meso","P2","Meso P2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p3-relic","Meso","P3","Meso P3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p4-relic","Meso","P4","Meso P4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p5-relic","Meso","P5","Meso P5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p6-relic","Meso","P6","Meso P6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p7-relic","Meso","P7","Meso P7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p8-relic","Meso","P8","Meso P8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p9-relic","Meso","P9","Meso P9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p10-relic","Meso","P10","Meso P10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p11-relic","Meso","P11","Meso P11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p12-relic","Meso","P12","Meso P12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p13-relic","Meso","P13","Meso P13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p14-relic","Meso","P14","Meso P14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p15-relic","Meso","P15","Meso P15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p16-relic","Meso","P16","Meso P16 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r1-relic","Meso","R1","Meso R1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r2-relic","Meso","R2","Meso R2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r3-relic","Meso","R3","Meso R3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r4-relic","Meso","R4","Meso R4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r5-relic","Meso","R5","Meso R5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r6-relic","Meso","R6","Meso R6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s1-relic","Meso","S1","Meso S1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s2-relic","Meso","S2","Meso S2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s3-relic","Meso","S3","Meso S3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s4-relic","Meso","S4","Meso S4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s5-relic","Meso","S5","Meso S5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s6-relic","Meso","S6","Meso S6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s7-relic","Meso","S7","Meso S7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s8-relic","Meso","S8","Meso S8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s9-relic","Meso","S9","Meso S9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s10-relic","Meso","S10","Meso S10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s11-relic","Meso","S11","Meso S11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s12-relic","Meso","S12","Meso S12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s13-relic","Meso","S13","Meso S13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s14-relic","Meso","S14","Meso S14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s15-relic","Meso","S15","Meso S15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t1-relic","Meso","T1","Meso T1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t2-relic","Meso","T2","Meso T2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t3-relic","Meso","T3","Meso T3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t4-relic","Meso","T4","Meso T4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t5-relic","Meso","T5","Meso T5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t6-relic","Meso","T6","Meso T6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t7-relic","Meso","T7","Meso T7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t8-relic","Meso","T8","Meso T8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v1-relic","Meso","V1","Meso V1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v2-relic","Meso","V2","Meso V2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v3-relic","Meso","V3","Meso V3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v4-relic","Meso","V4","Meso V4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v5-relic","Meso","V5","Meso V5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v6-relic","Meso","V6","Meso V6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v7-relic","Meso","V7","Meso V7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v8-relic","Meso","V8","Meso V8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v9-relic","Meso","V9","Meso V9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v10-relic","Meso","V10","Meso V10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v11-relic","Meso","V11","Meso V11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v12-relic","Meso","V12","Meso V12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w1-relic","Meso","W1","Meso W1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w2-relic","Meso","W2","Meso W2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w3-relic","Meso","W3","Meso W3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w4-relic","Meso","W4","Meso W4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w5-relic","Meso","W5","Meso W5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z1-relic","Meso","Z1","Meso Z1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z2-relic","Meso","Z2","Meso Z2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z3-relic","Meso","Z3","Meso Z3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z4-relic","Meso","Z4","Meso Z4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z5-relic","Meso","Z5","Meso Z5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a1-relic","Neo","A1","Neo A1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a2-relic","Neo","A2","Neo A2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a3-relic","Neo","A3","Neo A3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a4-relic","Neo","A4","Neo A4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a5-relic","Neo","A5","Neo A5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a6-relic","Neo","A6","Neo A6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a7-relic","Neo","A7","Neo A7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a8-relic","Neo","A8","Neo A8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a9-relic","Neo","A9","Neo A9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a10-relic","Neo","A10","Neo A10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a11-relic","Neo","A11","Neo A11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a12-relic","Neo","A12","Neo A12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a13-relic","Neo","A13","Neo A13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a14-relic","Neo","A14","Neo A14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a15-relic","Neo","A15","Neo A15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b1-relic","Neo","B1","Neo B1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b2-relic","Neo","B2","Neo B2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b3-relic","Neo","B3","Neo B3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b4-relic","Neo","B4","Neo B4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b5-relic","Neo","B5","Neo B5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b6-relic","Neo","B6","Neo B6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b7-relic","Neo","B7","Neo B7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b8-relic","Neo","B8","Neo B8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b9-relic","Neo","B9","Neo B9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c1-relic","Neo","C1","Neo C1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c2-relic","Neo","C2","Neo C2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c3-relic","Neo","C3","Neo C3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c4-relic","Neo","C4","Neo C4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c5-relic","Neo","C5","Neo C5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c6-relic","Neo","C6","Neo C6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d1-relic","Neo","D1","Neo D1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d2-relic","Neo","D2","Neo D2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d3-relic","Neo","D3","Neo D3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d4-relic","Neo","D4","Neo D4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d5-relic","Neo","D5","Neo D5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d6-relic","Neo","D6","Neo D6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d7-relic","Neo","D7","Neo D7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d8-relic","Neo","D8","Neo D8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d9-relic","Neo","D9","Neo D9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d10-relic","Neo","D10","Neo D10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e1-relic","Neo","E1","Neo E1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e2-relic","Neo","E2","Neo E2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e3-relic","Neo","E3","Neo E3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e4-relic","Neo","E4","Neo E4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-f1-relic","Neo","F1","Neo F1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-f2-relic","Neo","F2","Neo F2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-f3-relic","Neo","F3","Neo F3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g1-relic","Neo","G1","Neo G1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g2-relic","Neo","G2","Neo G2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g3-relic","Neo","G3","Neo G3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g4-relic","Neo","G4","Neo G4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g5-relic","Neo","G5","Neo G5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g6-relic","Neo","G6","Neo G6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g7-relic","Neo","G7","Neo G7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g8-relic","Neo","G8","Neo G8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g9-relic","Neo","G9","Neo G9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-h1-relic","Neo","H1","Neo H1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-h2-relic","Neo","H2","Neo H2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-h3-relic","Neo","H3","Neo H3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-i1-relic","Neo","I1","Neo I1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-i2-relic","Neo","I2","Neo I2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-i3-relic","Neo","I3","Neo I3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k1-relic","Neo","K1","Neo K1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k2-relic","Neo","K2","Neo K2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k3-relic","Neo","K3","Neo K3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k4-relic","Neo","K4","Neo K4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
